Date,21/02/2020,Material,Brass
Time,TempOne,TempTwo,TempThree,TempFour,TempFive,TempSix,TempSeven,Atmospheric
299.54,295.02,293.77,292.21,290.27,288.46,286.96,285.84,283.21
300.914,294.96,293.77,292.15,290.27,288.46,286.96,285.9,283.21
302.288,294.84,293.65,292.15,290.21,288.4,286.96,285.9,283.21
303.662,294.77,293.59,292.15,290.21,288.4,286.96,285.9,283.21
305.037,294.71,293.52,292.09,290.21,288.4,287.03,285.84,283.21
306.411,294.71,293.52,292.02,290.15,288.34,286.96,285.84,283.21
307.785,294.59,293.46,292.02,290.15,288.34,287.03,285.84,283.15
309.159,294.52,293.34,291.96,290.09,288.34,287.03,285.84,283.15
310.533,294.46,293.4,291.9,290.09,288.4,286.96,285.84,283.15
311.908,294.4,293.27,291.84,290.09,288.34,286.96,285.9,283.21
313.281,294.34,293.21,291.84,290.09,288.34,286.96,285.84,283.15
314.655,294.27,293.15,291.77,290.02,288.34,286.96,285.9,283.21
316.029,294.21,293.15,291.71,290.02,288.34,286.96,285.84,283.21
317.403,294.15,293.09,291.71,289.96,288.34,286.9,285.9,283.21
318.778,294.09,293.09,291.71,289.96,288.28,286.96,285.9,283.15
320.152,294.02,293.02,291.65,289.96,288.28,286.96,285.84,283.15
321.526,293.96,292.96,291.59,289.9,288.28,286.96,285.9,283.21
322.9,293.9,292.9,291.59,289.84,288.28,286.96,285.9,283.15
324.274,293.84,292.84,291.59,289.84,288.28,286.96,285.9,283.15
325.648,293.77,292.71,291.46,289.84,288.21,286.96,285.9,283.21
327.022,293.71,292.71,291.46,289.84,288.21,286.9,285.84,283.15
328.396,293.65,292.65,291.4,289.77,288.21,286.9,285.9,283.15
329.77,293.59,292.65,291.4,289.84,288.21,286.9,285.84,283.15
331.144,293.52,292.59,291.34,289.77,288.21,286.9,285.9,283.15
332.519,293.46,292.52,291.27,289.71,288.15,286.9,285.84,283.15
333.893,293.34,292.46,291.27,289.71,288.15,286.9,285.84,283.21
335.267,293.27,292.46,291.21,289.71,288.15,286.9,285.84,283.15
336.641,293.27,292.4,291.21,289.65,288.15,286.9,285.84,283.15
338.016,293.21,292.34,291.15,289.59,288.15,286.9,285.84,283.15
339.389,293.09,292.27,291.09,289.59,288.09,286.9,285.84,283.15
340.763,293.02,292.21,291.09,289.59,288.15,286.84,285.84,283.15
342.137,293.02,292.15,291.09,289.59,288.09,286.84,285.84,283.15
343.511,292.96,292.09,291.02,289.52,288.09,286.84,285.84,283.15
344.886,292.9,292.09,291.02,289.46,288.09,286.9,285.78,283.15
346.26,292.84,291.96,290.96,289.52,288.09,286.84,285.84,283.21
347.634,292.84,291.96,290.96,289.46,288.09,286.84,285.84,283.15
349.008,292.71,291.9,290.9,289.46,288.03,286.9,285.84,283.15
350.382,292.65,291.9,290.9,289.4,288.03,286.84,285.78,283.15
351.757,292.65,291.84,290.84,289.34,288.03,286.84,285.78,283.15
353.13,292.59,291.84,290.71,289.4,287.96,286.78,285.78,283.15
354.504,292.52,291.71,290.71,289.4,288.03,286.84,285.84,283.15
355.878,292.46,291.65,290.71,289.34,287.96,286.78,285.78,283.15
357.252,292.46,291.65,290.71,289.27,287.96,286.78,285.78,283.15
358.627,292.4,291.65,290.65,289.27,287.96,286.78,285.78,283.15
360.001,292.34,291.52,290.59,289.27,287.96,286.78,285.78,283.09
361.375,292.34,291.52,290.59,289.27,287.96,286.84,285.78,283.15
362.749,292.27,291.52,290.59,289.21,287.9,286.78,285.78,283.15
364.123,292.15,291.4,290.52,289.21,287.9,286.78,285.78,283.15
365.498,292.15,291.4,290.46,289.21,287.9,286.78,285.78,283.15
366.871,292.09,291.34,290.46,289.21,287.84,286.78,285.78,283.15
368.245,292.02,291.34,290.4,289.15,287.9,286.78,285.78,283.15
369.619,292.02,291.27,290.4,289.15,287.84,286.78,285.78,283.15
370.993,291.96,291.27,290.34,289.15,287.84,286.78,285.78,283.15
372.368,291.96,291.15,290.34,289.09,287.84,286.78,285.78,283.15
373.742,291.9,291.15,290.34,289.09,287.78,286.71,285.78,283.15
375.116,291.84,291.15,290.27,289.03,287.84,286.71,285.78,283.09
376.489,291.77,291.09,290.21,289.03,287.78,286.78,285.78,283.15
377.863,291.71,291.02,290.21,288.96,287.78,286.71,285.78,283.15
379.238,291.71,291.02,290.21,288.96,287.84,286.71,285.78,283.15
380.612,291.65,290.96,290.15,288.96,287.78,286.71,285.84,283.15
381.986,291.65,290.96,290.15,288.96,287.71,286.71,285.78,283.09
383.36,291.59,290.9,290.15,288.96,287.78,286.71,285.78,283.21
384.733,291.59,290.84,290.02,288.9,287.71,286.71,285.71,283.15
386.108,291.52,290.77,290.02,288.9,287.71,286.71,285.71,283.15
387.482,291.46,290.77,290.02,288.84,287.65,286.71,285.71,283.09
388.856,291.4,290.77,290.02,288.84,287.65,286.65,285.78,283.15
390.23,291.4,290.71,289.9,288.84,287.71,286.65,285.71,283.15
391.603,291.34,290.65,289.9,288.84,287.71,286.65,285.71,283.09
392.978,291.27,290.65,289.9,288.78,287.65,286.65,285.71,283.09
394.352,291.27,290.59,289.84,288.78,287.59,286.65,285.71,283.15
395.725,291.21,290.59,289.84,288.78,287.59,286.65,285.71,283.15
397.099,291.21,290.52,289.77,288.71,287.65,286.65,285.71,283.15
398.474,291.15,290.52,289.77,288.71,287.59,286.59,285.71,283.15
399.848,291.09,290.46,289.71,288.71,287.59,286.59,285.71,283.15
401.221,291.09,290.4,289.71,288.71,287.59,286.59,285.71,283.15
402.595,291.09,290.4,289.65,288.65,287.53,286.65,285.71,283.09
403.969,291.02,290.27,289.65,288.65,287.53,286.59,285.65,283.15
405.344,290.96,290.27,289.65,288.59,287.59,286.59,285.71,283.15
406.717,290.96,290.27,289.65,288.53,287.53,286.53,285.65,283.15
408.091,290.9,290.21,289.71,288.59,287.53,286.59,285.71,283.09
409.464,290.84,290.15,289.65,288.46,287.46,286.59,285.65,283.15
410.838,290.84,290.15,289.65,288.53,287.46,286.53,285.65,283.09
412.213,290.77,290.09,289.59,288.53,287.46,286.59,285.59,283.15
413.586,290.71,290.09,289.59,288.46,287.4,286.53,285.65,283.09
414.96,290.71,290.02,289.59,288.46,287.46,286.53,285.65,283.15
416.334,290.65,290.02,289.52,288.46,287.4,286.53,285.59,283.09
417.708,290.65,289.96,289.52,288.46,287.4,286.59,285.59,283.15
419.082,290.59,289.9,289.46,288.4,287.34,286.53,285.59,283.15
420.456,290.52,289.9,289.46,288.34,287.4,286.46,285.59,283.09
421.83,290.52,289.9,289.46,288.34,287.34,286.46,285.59,283.15
423.203,290.46,289.84,289.46,288.34,287.34,286.46,285.53,283.15
424.577,290.46,289.84,289.4,288.28,287.4,286.46,285.53,283.09
425.952,290.4,289.77,289.34,288.28,287.4,286.46,285.53,283.09
427.326,290.4,289.71,289.34,288.21,287.34,286.46,285.53,283.09
428.699,290.4,289.71,289.34,288.28,287.28,286.46,285.53,283.15
430.073,290.34,289.71,289.27,288.21,287.28,286.46,285.53,283.09
431.447,290.34,289.59,289.21,288.21,287.28,286.4,285.53,283.15
432.821,290.27,289.65,289.21,288.15,287.28,286.4,285.53,283.15
434.195,290.21,289.52,289.21,288.15,287.21,286.4,285.46,283.15
435.568,290.21,289.52,289.15,288.15,287.21,286.4,285.46,283.15
436.942,290.15,289.52,289.15,288.09,287.21,286.4,285.53,283.15
438.316,290.15,289.52,289.09,288.09,287.21,286.4,285.53,283.15
439.69,290.09,289.46,289.09,288.09,287.21,286.34,285.46,283.09
441.064,290.02,289.4,289.03,288.09,287.21,286.4,285.46,283.15
442.438,289.96,289.34,289.03,288.03,287.21,286.4,285.46,283.15
